GIT_URLS,Status,Actual_URLS_AFTER_Analysis,Start_time,End_time
https://github.com/apache/ode,Retired,,9/29/04,12/5/06
https://github.com/apache/incubator-retired-alois,No_info,,9/29/04,12/5/06
https://github.com/apache/incubator-retired-jremoting,NO INFO,,9/29/04,12/5/06
https://github.com/apache/incubator-retired-amaterasu,Retired,,2/13/03,1/18/07
https://github.com/apache/incubator-ariatosca,Retired,,8/27/16,7/1/18
https://github.com/apache/incubator-retired-awf,N0_info,,8/27/16,7/1/18
https://github.com/apache/incubator-retired-axion,No_info,,8/27/16,7/1/18
https://github.com/apache/incubator-retired-bluesky,No_info,,8/27/16,7/1/18
https://github.com/apache/incubator-retired-blur,Retired,,7/24/12,6/22/17
https://github.com/apache/incubator-retired-climate_model_diagnostic_analyzer,No_info,,8/27/16,7/1/18
https://github.com/apache/incubator-retired-composer,NO INFO,,8/27/16,7/1/18
https://github.com/apache/incubator-retired-concerted,Retired,,10/14/15,4/25/16
https://github.com/apache/incubator-retired-corinthia,Retired,,12/8/14,11/19/15
https://github.com/apache/incubator-retired-cotton,Retired,,06/01/15,12/1/15
https://github.com/apache/incubator-retired-depot,No_info,,12/04/03,10/28/04
https://github.com/apache/incubator-retired-droids,No_info,,10/9/08,11/1/15
https://github.com/apache/incubator-retired-edgent,Retired,,2/29/16,11/20/19
https://github.com/apache/incubator-retired-gearpump,Retired,,3/8/16,9/19/18
https://github.com/apache/incubator-retired-gossip,Retired,,4/28/16,8/21/18
https://github.com/apache/incubator-retired-graffito,No_info,,9/20/04,7/11/07
https://github.com/apache/incubator-retired-hdt,Retired,,11/9/12,12/2/14
https://github.com/apache/incubator-retired-heraldry,No_info,,7/14/05,6/9/07
https://github.com/apache/incubator-retired-hise,No_info,,11/5/09,2/11/12
https://github.com/apache/incubator-retired-horn,Retired,,9/4/15,7/13/17
https://github.com/apache/incubator-retired-htrace,Retired,,11/11/14,4/11/18
https://github.com/apache/incubator-retired-imperius,No_info,,11/10/07,5/14/11
https://github.com/apache/incubator-retired-iota,Retired,,1/20/16,2/15/18
https://github.com/apache/incubator-retired-juice,No_info,,4/5/04,10/18/07
https://github.com/apache/incubator-retired-kabuki,No_info,,1/26/06,6/24/06
https://github.com/apache/kalumet,Retired,,9/20/11,11/01/15
https://github.com/apache/incubator-retired-kato,No_info,,11/6/08,8/1/12
https://github.com/apache/incubator-retired-kitty,No_info,,10/3/10,10/19/12
https://github.com/apache/incubator-retired-lokahi,No_info,,3/1/06,8/16/09
https://github.com/apache/incubator-retired-lucene4c,No_info,,2/21/05,10/15/06
https://github.com/apache/incubator-retired-mrql,Retired,,3/13/13,8/17/17
https://github.com/apache/incubator-myriad,Retired,,3/1/15,1/24/20
https://github.com/apache/incubator-retired-NMaven,No_info,,11/17/06,11/13/08
https://github.com/apache/npanday,Retired,,8/13/10,2/8/15
https://github.com/openzipkin/zipkin,Retired,,8/29/18,6/19/19
https://github.com/apache/zetacomponents,Retired,,5/21/10,4/20/12
https://github.com/apache/Yoko,No_info,,5/21/10,4/20/12
https://github.com/apache/XAP,No_info,,5/21/10,4/20/12
https://github.com/apache/XMLBeans/C++,No_info,,5/21/10,4/20/12
https://github.com/apache/WSRP4J,No_info,,5/21/10,4/20/12
https://github.com/apache/incubator-weex,Retired,,11/30/16,5/12/21
https://github.com/apache/incubator-retired-wave,Retired,,12/4/10,1/15/18
https://github.com/apache/incubator-retired-warble,No_info,,5/21/10,4/20/12
https://github.com/apache/WADI,No_info,,5/21/10,4/20/12
https://github.com/apache/TSIK,No_info,,5/21/10,4/20/12
https://github.com/apache/TripleSoup,No_info,,5/21/10,4/20/12
https://github.com/apache/Taverna,No_info,,5/21/10,4/20/12
https://github.com/apache/tashi,Retired,,9/4/08,10/2/12
https://github.com/apache/incubator-retired-tamaya,Retired,,11/14/14,4/30/20
https://github.com/apache/Stonehenge,No_info,,5/21/10,4/20/12
https://github.com/apache/SocialSite,No_info,,5/21/10,4/20/12
https://github.com/apache/incubator-retired-slider,Retired,,4/29/14,5/24/18
https://github.com/apache/Sirona,No_info,,5/21/10,4/20/12
https://github.com/apache/incubator-samoa,Retired,,12/15/14,3/11/21
https://github.com/apache/incubator-retired-s4,Retired,,9/26/11,6/19/14
https://github.com/apache/incubator-s2graph,Retired,,11/29/15,11/29/20
https://github.com/apache/incubator-retired-ripple,Retired,,10/16/12,12/06/15
https://github.com/apache/incubator-retired-RCF,No_info,,10/16/12,12/06/15
https://github.com/apache/incubator-retired-quickstep,Retired,,3/29/16,12/1/18
https://github.com/apache/incubator-retired-provisionr,Retired,,3/7/13,11/22/13
https://github.com/apache/incubator-retired-pirk,Retired,,6/17/16,4/17/17
https://github.com/apache/incubator-retired-pirk,No_info,,6/17/16,4/17/17
https://github.com/apache/incubator-retired-openaz,Retired,,1/20/15,8/26/16
https://github.com/apache/Olio,No_info,,1/20/15,8/26/16
https://github.com/tdf/odftoolkit,Retired,,8/1/11,11/27/18